timestamp,solar_power_kw,load_demand_kw,battery_soc_percent,battery_power_kw,grid_power_kw,electricity_price_per_kwh,operational_cost_usd,battery_soh,grid_voltage_pu,grid_frequency_hz,temperature,irradiance,battery_temp_c,pv_temp_c,inverter_temp_c,data_quality,solar_target_15min,solar_target_1hr,solar_target_4hr,solar_target_24hr,load_target_15min,load_target_1hr,load_target_4hr,load_target_24hr,net_load,netload_target_15min,netload_target_1hr,netload_target_4hr,netload_target_24hr,fault_active,fault_type,soc_at_limit,quality_mismatch
2022-06-26 01:00:00,0.0,43.756,100.0,-32.189,75.945,0.072,-0.193,96.71906935,1.016187876,49.8231869,14.2001821,0.0,16.88,14.79,23.75,1,0.67,0.406,0.524,0.285,38.25,44.211,44.216,79.624,43.756,65.765,76.659,43.692,138.843,0,normal,1,0
2022-06-26 01:15:00,0.0,38.25,100.0,-28.185,66.435,0.072,-0.169,96.68577024,1.004158266,50.2,15.0638593,0.0,17.94,15.36,24.66,1,0.0,0.0,0.585,0.484,44.486,48.596,46.707,70.596,38.25,77.85,85.043,46.122,122.696,0,normal,1,0
2022-06-26 01:30:00,0.0,44.486,100.0,-33.364,77.85,0.072,-0.2,96.42176601,0.987831033,50.1745859,15.65984638,0.0,19.03,15.65,25.77,1,0.415,0.409,0.0,0.0,49.798,38.952,51.571,63.872,44.486,86.42,67.45,51.571,111.776,0,normal,1,0
2022-06-26 01:45:00,0.0,49.798,100.0,-37.037,86.83500000000001,0.072,-0.222,96.63469738,1.013633765,50.07226748,13.61642652,0.0,16.29,13.74,23.87,1,0.406,0.769,0.0,0.0,44.211,50.338,55.848,69.705,49.798,76.659,86.746,55.848,120.841,0,normal,1,0
2022-06-26 02:00:00,0.0,44.211,100.0,-32.854,77.065,0.072,-0.197,96.63286379,0.993948438,49.92467962,14.61727432,0.0,18.1,14.09,24.13,1,0.0,0.0,0.0,0.0,48.596,51.75,75.284,64.886,44.211,85.043,51.75,75.284,64.886,0,normal,1,0
2022-06-26 02:15:00,0.0,48.596,100.0,-36.447,85.043,0.072,-0.219,96.43689781,1.009104185,49.98864078,16.97504044,0.0,19.62,17.35,26.01,1,0.409,0.0,1.0,0.0,38.952,44.747,58.34,75.04,48.596,67.45,44.747,-500.0,75.04,0,normal,1,0
2022-06-26 02:30:00,0.0,38.952,100.0,-28.907,67.859,0.072,-0.173,96.6336019,1.015737342,49.94565796,16.24819099,0.0,18.99,16.67,27.11,1,0.769,0.509,1.0,1.0,50.338,49.8,111.776,76.528,38.952,86.746,49.291,-500.0,75.053,0,normal,1,0
2022-06-26 02:45:00,0.0,50.338,100.0,-37.177,87.515,0.072,-0.223,96.70551733,1.00456688,50.12638559,13.13144305,0.0,15.93,12.64,23.09,1,0.0,0.136,1.0,0.622,51.75,44.348,79.847,74.037,50.338,51.75,44.212,-500.0,73.415,0,normal,1,0
2022-06-26 03:00:00,0.0,51.75,100.0,-16.66435714,68.41435713999999,0.072,-0.931,96.43946966,0.985038412,50.02625029,16.14450763,0.0,16.31,15.77,25.89,1,0.0,0.276,1.0,0.0,44.747,46.316,98.426,63.775,51.75,44.747,46.04,-500.0,63.775,0,normal,1,0
2022-06-26 03:15:00,0.0,44.747,100.0,3.848285714,40.898714286,0.072,-0.805,96.45997386,0.990817878,49.92158361,15.75791931,0.0,16.19,15.37,25.76,1,0.509,0.17,1.0,0.0,49.8,42.472,74.226,74.035,44.747,49.291,42.302,-500.0,74.035,1,battery_fault,1,0
2022-06-26 03:30:00,0.0,49.8,99.49364662,24.36092857,25.43907143,0.072,-0.887,96.65349028,1.013227445,49.95292449,16.58381242,0.0,16.81,16.35,26.04,1,0.136,0.195,1.0,0.241,44.348,40.754,79.905,66.011,49.8,44.212,40.559,-500.0,65.77,0,normal,0,0
2022-06-26 03:45:00,0.0,44.348,96.28826128,44.87357143,-0.5255714299999994,0.072,-0.796,96.57887367,0.998308773,50.11211881,15.01238055,0.0,14.93,15.33,24.6,1,0.276,0.0,1.0,0.274,46.316,43.378,80.909,78.608,44.348,46.04,43.378,-389.339,78.334,0,normal,0,0
2022-06-26 04:00:00,0.0,46.316,90.38384398,65.38621429,-19.070214289999996,0.072,-0.829,96.60687177,1.000795735,50.16000978,16.16039163,0.0,16.33,15.82,26.16,1,0.17,0.524,1.0,0.274,42.472,44.216,146.349,71.422,46.316,42.302,43.692,-333.414,71.148,0,normal,0,0
2022-06-26 04:15:00,0.0,42.472,81.78039474,85.89885714,-43.42685714,0.072,-0.761,96.58578306,1.007588244,50.15283316,37.19151372,0.0,37.24,36.79,46.55,0,0.195,0.585,1.0,0.0,40.754,46.707,167.818,81.779,42.472,40.559,46.122,-310.505,81.779,1,heat_wave,0,0
2022-06-26 04:30:00,0.0,40.754,70.47791353,100.0,-59.246,0.072,-0.73,96.59079373,1.006963229,50.07570321,16.42807145,0.0,16.54,16.49,26.94,1,0.0,0.0,1.0,0.0,43.378,51.571,186.643,103.336,40.754,43.378,51.571,-295.497,103.336,0,normal,0,0
2022-06-26 04:45:00,0.0,43.378,57.3200188,100.0,-56.622,0.072,-0.781,96.41907693,1.002787998,49.97473751,17.81532417,0.0,18.1,17.81,28.23,1,0.524,0.0,1.0,0.164,44.216,55.848,180.801,83.07,43.378,43.692,55.848,-295.657,82.906,1,inverter_trip,0,0
2022-06-26 05:00:00,0.0,44.216,44.16212406,100.0,-55.784,0.072,-0.786,96.65645591,0.997913316,49.8,17.26588456,0.0,17.3,17.54,27.71,1,0.585,0.0,1.0,0.043,46.707,75.284,249.115,146.121,44.216,46.122,75.284,-229.617,146.078,0,normal,0,0
2022-06-26 05:15:00,23.64390612334411,46.707,31.00422932,100.0,-76.9369061233441,0.072,-0.83,96.66868314,0.996873316,50.029716,17.82447183,0.0,17.4,17.32,27.41,1,0.0,1.0,1.0,0.0,51.571,58.34,216.88,104.387,23.06309387665589,51.571,-500.0,-270.998,104.387,0,normal,0,0
2022-06-26 05:30:00,22.518982855113933,51.571,17.84633459,100.0,-70.94798285511393,0.072,-0.928,96.52878506,1.008578988,49.99981712,16.65807334,0.0,16.38,16.67,26.67,1,0.0,1.0,1.0,0.0,55.848,111.776,205.552,123.431,29.052017144886065,55.848,-500.0,-270.264,123.431,0,normal,0,0
2022-06-26 05:45:00,20.955710149767956,55.848,4.68843985,100.0,-65.10771014976795,0.072,-1.005,96.54737644,1.005535695,50.01399821,19.45420355,0.0,19.6,20.19,29.2,1,0.0,1.0,0.0,0.0,75.284,79.847,178.578,110.996,34.892289850232046,75.284,-500.0,312.512,110.996,0,normal,0,0
2022-06-26 06:00:00,62.867130449303865,75.284,0.0,100.0,-87.58313044930387,0.072,-1.355,96.39861339,0.997427,50.00538973,21.2710301,0.0,21.58,20.64,31.43,1,484.9,490.728,496.7,0.088,58.34,98.426,180.768,89.542,12.416869550696141,-500.0,-500.0,-471.791,89.454,0,normal,1,0
2022-06-26 06:15:00,146.68997104837567,58.34,0.0,100.0,-188.34997104837566,0.072,3.178,96.60314961,1.010821123,49.86737378,19.67292657,1454.7,24.69,34.73,34.27,1,485.452,476.797,493.184,508.503,111.776,74.226,193.911,121.255,-88.34997104837566,-500.0,-500.0,-299.273,-500.0,0,normal,1,0
2022-06-26 06:30:00,272.4242319469834,111.776,0.0,100.0,-260.6482319469834,0.072,2.226,96.60892988,0.998709659,50.05574086,19.70205064,1456.4,24.65,33.88,34.32,1,479.394,485.381,467.644,483.498,79.847,79.905,216.565,157.305,-160.6482319469834,-500.0,-500.0,-251.079,-500.0,0,normal,1,0
2022-06-26 06:45:00,419.1142029953591,79.847,0.0,100.0,-439.2672029953591,0.072,2.692,96.54550504,0.991483378,50.06322163,37.2349437,1438.2,43.45,52.83,54.27,1,490.728,470.248,486.576,476.993,98.426,80.909,236.86,217.036,-339.2672029953591,-500.0,-389.339,-249.716,-480.92,1,heat_wave,1,0
2022-06-26 07:00:00,474.64545807719367,98.426,0.0,100.0,-476.2194580771937,0.072,2.561,96.66415947,0.992410293,50.06823388,23.02739628,1472.2,28.24,38.24,38.25,1,476.797,479.763,475.184,488.793,74.226,146.349,259.281,267.668,-376.2194580771937,-500.0,-333.414,-215.903,-409.081,0,normal,1,0
2022-06-26 07:15:00,460.6463789617194,74.226,0.0,100.0,-486.4203789617194,0.072,2.746,96.51831641,0.990212592,50.0946577,21.96152502,1430.4,26.83,36.63,37.53,1,485.381,478.323,482.505,484.599,79.905,167.818,235.547,264.983,-386.4203789617194,-500.0,-310.505,-246.958,-406.29,0,normal,1,0
2022-06-26 07:30:00,459.38982106176854,79.905,0.0,100.0,-479.48482106176857,0.072,3.473,96.60818473,0.9972759,50.06040516,20.85537233,1456.1,26.15,35.14,35.86,1,470.248,482.14,482.798,484.001,80.909,186.643,306.953,377.487,-379.48482106176857,-389.339,-295.497,-175.845,-197.051,0,normal,1,0
2022-06-26 07:45:00,435.1776974081361,80.909,0.0,100.0,-454.2686974081361,0.072,7.008,96.4497577,0.914251142,49.95899706,19.9340917,1410.7,19.66,34.44,34.44,1,479.763,476.458,477.749,485.785,146.349,180.801,239.517,354.921,-354.2686974081361,-333.414,-295.657,-238.232,-242.098,1,grid_problem,1,0
2022-06-26 08:00:00,461.58038116532333,146.349,0.0,100.0,-415.23138116532334,0.072,6.001,96.54936892,0.991949048,49.99291632,21.88487374,1439.3,21.52,36.49,35.96,1,478.323,478.732,472.501,499.632,167.818,249.115,257.161,408.953,-315.23138116532334,-310.505,-229.617,-215.34,-167.756,0,normal,1,0
2022-06-26 08:15:00,438.3968002654705,167.818,0.0,97.034,-367.61280026547047,0.072,5.589,96.53428871,1.001884758,50.00911249,23.07321945,1435.0,23.12,37.58,37.81,1,482.14,487.878,473.392,469.186,186.643,216.88,224.568,458.402,-270.5788002654705,-295.497,-270.998,-248.824,-19.95,0,normal,1,0
2022-06-26 08:30:00,442.1347001631701,186.643,0.0,58.53933333,-314.0310334931701,0.072,5.319,96.57425493,0.993433107,50.01076994,22.34467248,1446.4,22.47,37.18,37.28,0,476.458,475.816,471.237,484.512,180.801,205.552,212.429,409.393,-255.49170016317012,-295.657,-270.264,-258.808,-138.97,1,sensor_failure,1,0
2022-06-26 08:45:00,449.8215719696419,180.801,0.0,20.04466667,-289.06523863964196,0.072,5.322,96.51477145,0.99739691,50.09982177,23.19496771,1429.4,23.01,36.85,37.8,1,478.732,0.0,472.042,0.0,249.115,178.578,186.965,467.386,-269.02057196964194,-229.617,312.512,-285.077,650.0,0,normal,1,0
2022-06-26 09:00:00,425.8813094662356,249.115,0.0,-18.45,-158.31630946623562,0.072,4.133,96.53857688,0.984899588,50.06436688,23.68971667,1436.2,23.67,37.65,38.84,1,487.878,496.7,479.346,485.294,216.88,180.768,223.293,466.064,-176.7663094662356,-270.998,-471.791,-256.053,-35.575,0,normal,1,0
2022-06-26 09:15:00,469.62004381499645,216.88,2.1909375,-56.94466667,-195.79537714499645,0.072,4.878,96.63432886,0.997794618,50.2,23.18449426,1463.6,23.17,38.28,38.59,1,475.816,493.184,473.151,471.213,205.552,193.911,227.047,477.3,-252.74004381499645,-270.264,-299.273,-246.104,10.652,0,normal,0,0
2022-06-26 09:30:00,460.2305094187427,205.552,8.953116667,-95.43933333,-159.23917608874274,0.072,4.865,96.50804771,0.998062946,50.2,23.06560906,1427.4,23.06,37.61,37.76,1,0.0,467.644,486.503,476.001,178.578,216.565,252.038,504.957,-254.67850941874272,312.512,-251.079,-234.465,50.673,1,cyber_attack,0,0
2022-06-26 09:45:00,0.0,178.578,20.2865375,-100.0,278.578,0.072,-0.804,96.39106643,1.005402879,50.00796496,25.8049952,0.0,28.64,26.21,35.92,1,496.7,486.576,494.194,477.169,180.768,236.86,211.903,489.419,178.578,-471.791,-249.716,-282.291,21.438,1,inverter_trip,0,0
2022-06-26 10:00:00,445.5327372101605,180.768,20.2865375,100.0,-364.76473721016055,0.072,2.881,96.72668253,1.002232809,49.8,26.08514017,1490.1,31.35,41.08,41.4,1,493.184,475.184,474.447,489.309,193.911,259.281,278.709,551.791,-264.76473721016055,-299.273,-215.903,-195.738,109.344,0,normal,0,0
2022-06-26 10:15:00,450.50047233787944,193.911,19.00364276,100.0,-356.58947233787944,0.072,5.387,96.68986955,0.988016079,50.12368325,26.92667037,1479.6,27.14,41.53,42.18,1,467.644,482.505,482.275,488.761,216.565,235.547,222.036,507.615,-256.58947233787944,-251.079,-246.958,-260.239,32.994,0,normal,0,0
2022-06-26 10:30:00,428.9001710079534,216.565,5.845748026,100.0,-312.3351710079534,0.072,4.519,96.42249787,1.010841982,49.94596237,25.73610332,1402.9,25.79,39.05,40.8,1,486.576,482.798,484.761,468.089,236.86,306.953,207.723,538.387,-212.33517100795342,-249.716,-175.845,-277.038,123.021,0,normal,0,0
2022-06-26 10:45:00,443.1150096726991,236.86,0.0,100.0,-306.2550096726991,0.072,4.495,96.62069492,1.00210303,49.91985161,24.76616101,1459.7,24.48,39.35,39.57,1,475.184,477.749,484.497,480.513,259.281,239.517,182.458,485.449,-206.2550096726991,-215.903,-238.232,-302.039,8.638,0,normal,1,0
2022-06-26 11:00:00,432.53821165722513,259.281,0.0,100.0,-273.2572116572251,0.072,3.886,96.50142666,1.001983935,49.96015547,27.11889588,1425.6,26.98,40.91,41.58,1,482.505,472.501,480.714,473.21,235.547,257.161,169.352,563.977,-173.25721165722513,-246.958,-215.34,-311.362,158.842,0,normal,1,0
2022-06-26 11:15:00,448.90863744042554,235.547,0.0,100.0,-313.3616374404255,0.072,4.445,96.57807286,0.999908176,49.9553357,25.76248696,1447.5,25.3,39.91,41.0,1,482.798,473.392,487.082,467.967,306.953,224.568,160.385,540.641,-213.36163744042554,-175.845,-248.824,-326.697,127.179,0,normal,1,0
2022-06-26 11:30:00,444.3649513534566,306.953,0.0,100.0,-237.41195135345663,0.072,3.165,96.58114655,0.994822426,50.06122698,26.01639673,1448.4,26.17,40.27,41.3,1,477.749,471.237,484.594,477.915,239.517,212.429,166.409,512.955,-137.41195135345663,-238.232,-258.808,-318.185,61.32,0,normal,1,0
2022-06-26 11:45:00,440.9522254049895,239.517,0.0,100.0,-301.4352254049895,0.072,4.288,96.52828336,1.002178023,49.84405642,25.75273058,1433.2,25.59,40.3,40.25,1,472.501,472.042,468.166,477.041,257.161,186.965,179.924,606.349,-201.43522540498952,-215.34,-285.077,-288.242,226.289,0,normal,1,0
2022-06-26 12:00:00,438.5648867342543,257.161,0.0,98.1095,-279.51338673425425,0.072,3.876,96.47334757,1.004755884,49.89222793,23.05309578,1417.5,23.23,36.98,37.78,1,473.392,479.346,488.29,503.168,224.568,223.293,195.224,634.623,-181.40388673425429,-248.824,-256.053,-293.066,230.046,0,normal,1,0
2022-06-26 12:15:00,441.7979546118511,224.568,0.0,90.8908125,-308.1207671118511,0.072,4.479,96.48267003,0.982531043,50.03431586,27.60473501,1420.2,27.64,41.34,42.11,1,471.237,473.151,488.463,484.124,212.429,227.047,146.898,540.437,-217.22995461185107,-258.808,-246.104,-341.565,98.548,0,normal,1,0
2022-06-26 12:30:00,433.2537045563303,212.429,0.0,83.672125,-304.49682955633034,0.072,4.659,96.46010495,0.994612392,50.0622944,26.49100395,1413.7,26.31,40.9,41.81,1,472.042,486.503,472.697,0.0,186.965,252.038,199.078,631.089,-220.82470455633032,-285.077,-234.465,-273.619,650.0,0,normal,1,0
2022-06-26 12:45:00,444.12473316412144,186.965,0.0,76.4534375,-333.61317066412147,0.072,5.131,96.46854192,0.99745053,50.06415416,26.32982306,1416.1,26.43,39.31,41.37,1,479.346,494.194,480.35,474.593,223.293,211.903,143.562,594.013,-257.15973316412146,-256.053,-282.291,-336.788,208.985,0,normal,1,0
2022-06-26 13:00:00,343.2634897498124,223.293,0.0,69.23475,-189.2052397498124,0.072,4.609,96.54500631,1.002561706,49.92129637,37.2349437,1438.0,38.04,52.74,52.84,1,473.151,474.447,486.515,489.744,227.047,278.709,134.72,596.813,-119.97048974981237,-246.104,-195.738,-351.795,187.371,1,heat_wave,1,0
2022-06-26 13:15:00,181.01479076210575,227.047,0.0,62.0160625,-15.983853262105747,0.072,4.43,96.48014814,1.01193311,49.90217344,25.95898278,1419.5,25.84,40.82,40.75,0,486.503,482.275,477.989,499.937,252.038,222.036,113.049,535.473,46.03220923789425,-234.465,-260.239,-364.94,62.188,0,normal,1,1
2022-06-26 13:30:00,321.4266990596403,252.038,0.0,54.797375,-124.18607405964032,0.072,4.22,96.61992934,0.992282592,49.94933652,25.19827602,1459.5,25.04,39.69,39.06,1,494.194,484.761,490.237,464.839,211.903,207.723,103.055,545.703,-69.38869905964032,-282.291,-277.038,-387.182,138.052,0,normal,1,0
2022-06-26 13:45:00,476.5517763684846,211.903,0.0,47.5786875,-312.2274638684846,0.072,5.081,96.70044875,0.995020382,50.02398728,26.41213431,1482.6,26.05,41.53,41.68,1,474.447,484.497,502.568,0.0,278.709,182.458,82.718,504.605,-264.6487763684846,-195.738,-302.039,-419.85,504.605,0,normal,1,0
2022-06-26 14:00:00,439.6784198646321,278.709,0.0,40.36,-201.3294198646321,0.072,3.523,96.49371881,0.994874659,50.14854774,23.88905408,1423.3,23.59,37.72,38.49,0,482.275,480.714,0.0,497.859,222.036,169.352,100.185,502.048,-160.96941986463207,-260.239,-311.362,175.324,4.189,0,normal,1,1
2022-06-26 14:15:00,446.19474502612786,222.036,0.0,33.1413125,-257.30005752612783,0.072,4.684,96.57566459,0.991984724,49.8,25.38222086,1446.8,25.41,39.61,39.59,1,484.761,487.082,0.0,483.71,207.723,160.385,56.319,504.997,-224.15874502612786,-277.038,-326.697,98.558,21.287,0,normal,1,0
2022-06-26 14:30:00,441.31277090818963,207.723,0.0,25.922625,-259.5123959081896,0.072,4.987,96.60169265,0.996528135,49.97792712,25.75772589,1454.3,26.1,40.41,39.52,1,484.497,484.594,0.152,471.694,182.458,166.409,60.856,540.669,-233.58977090818962,-302.039,-318.185,106.232,68.975,0,normal,1,0
2022-06-26 14:45:00,463.03401419254493,182.458,0.0,18.7039375,-299.2799516925449,0.072,5.437,96.59892437,0.86946594,49.86673216,24.99748329,1453.5,25.33,40.37,41.17,1,480.714,468.166,0.361,0.0,169.352,179.924,49.783,482.683,-280.5760141925449,-311.362,-288.242,86.489,482.683,1,grid_problem,1,0
2022-06-26 15:00:00,293.90053411717497,169.352,0.0,11.48525,-136.03378411717497,0.072,5.605,96.55931966,0.989461645,49.83477573,24.61350848,1442.1,24.69,38.32,39.44,1,487.082,488.29,0.0,454.811,160.385,195.224,67.852,528.42,-124.54853411717497,-326.697,-293.066,118.741,73.609,0,normal,1,0
2022-06-26 15:15:00,261.50906859678423,160.385,0.0,4.2665625,-105.39063109678425,0.072,5.881,96.62599238,1.004278144,50.09669566,23.25130629,1461.2,23.39,38.26,38.11,1,484.594,488.463,0.727,480.02,166.409,146.898,51.087,473.517,-101.12406859678424,-318.185,-341.565,88.13,-12.031,0,normal,1,0
2022-06-26 15:30:00,346.4009211436594,166.409,0.0,-2.952125,-177.0397961436594,0.072,5.727,96.59994903,0.982980978,50.05446246,23.27681392,1453.8,22.88,36.82,38.06,1,468.166,472.697,0.0,483.119,179.924,199.078,46.311,482.352,-179.9919211436594,-288.242,-273.619,81.044,-1.419,0,normal,1,0
2022-06-26 15:45:00,436.11545719435435,179.924,0.350564844,-10.1708125,-246.02064469435436,0.072,5.188,96.4279579,0.99438662,50.04494335,24.47935781,1404.5,24.15,38.99,38.92,1,488.29,480.35,0.346,488.817,195.224,143.562,43.58,415.825,-256.19145719435437,-293.066,-336.788,75.66,-135.035,0,normal,0,0
2022-06-26 16:00:00,325.11682572356176,195.224,1.558348828,-17.3895,-112.50332572356177,0.072,5.275,96.63863974,0.996705107,50.09210258,23.67854965,1464.9,24.3,38.32,38.96,1,488.463,486.515,0.0,470.303,146.898,134.72,45.318,447.668,-129.89282572356177,-341.565,-351.795,79.306,-41.875,0,normal,0,0
2022-06-26 16:15:00,202.01124011389243,146.898,3.623351953,-24.6081875,-30.50505261389243,0.072,6.148,96.64045322,1.016748597,49.95202811,21.12513434,1465.4,21.0,36.98,35.17,1,472.697,477.989,0.86,480.806,199.078,113.049,44.337,351.079,-55.11324011389243,-273.619,-364.94,76.085,-239.995,0,normal,0,0
2022-06-26 16:30:00,282.42594853515095,199.078,6.545574219,-31.826875,-51.52107353515095,0.072,4.925,96.47539553,0.997251977,49.95673625,19.32062788,1418.1,19.88,33.29,33.56,0,480.35,490.237,0.996,471.148,143.562,103.055,47.399,431.397,-83.34794853515095,-336.788,-387.182,81.205,-73.539,1,sensor_failure,0,0
2022-06-26 16:45:00,447.13579917636963,143.562,10.32501562,-39.0455625,-264.5282366763696,0.072,6.062,96.55551792,0.977987565,50.2,22.4567985,1441.1,22.63,36.38,37.46,1,486.515,502.568,0.0,482.427,134.72,82.718,40.239,405.12,-303.5737991763696,-351.795,-419.85,70.418,-143.018,0,normal,0,0
2022-06-26 17:00:00,457.33845583383766,134.72,14.96167617,-46.26425,-276.3542058338376,0.072,6.332,96.62005704,0.980011111,49.97534289,21.36010818,1459.5,21.32,35.81,36.6,1,477.989,0.0,0.0,471.436,113.049,100.185,39.769,408.891,-322.61845583383763,-364.94,175.324,69.596,-115.708,0,normal,0,0
2022-06-26 17:15:00,453.98054472691655,113.049,20.45555586,-53.4829375,-287.4486072269165,0.072,6.569,96.53079276,1.000340296,50.07351321,20.21339635,1434.0,20.07,34.42,34.06,0,490.237,0.0,0.43,476.09,103.055,56.319,48.122,361.419,-340.9315447269165,-387.182,98.558,83.461,-212.141,0,normal,0,1
2022-06-26 17:30:00,456.5432050387776,103.055,26.80665469,-60.701625,-292.78658003877763,0.072,6.969,96.65902194,1.006137709,50.00063815,20.70129703,1470.7,21.57,35.5,34.74,1,502.568,0.152,0.0,470.476,82.718,60.856,47.615,416.002,-353.4882050387776,-419.85,106.232,83.326,-100.777,0,normal,0,0
2022-06-26 17:45:00,469.83922298883886,82.718,34.01497266,-67.9203125,-319.2009104888389,0.072,7.557,96.78811139,1.003754559,49.81517415,22.5190396,1507.7,22.0,37.73,36.85,1,0.0,0.361,0.0,478.402,100.185,49.783,39.502,358.598,-387.12122298883884,175.324,86.489,69.128,-221.637,0,normal,0,0
2022-06-26 18:00:00,0.0,100.185,42.08050977,-75.139,175.324,0.072,-0.451,96.47312553,1.001675701,49.8,20.03286337,0.0,22.98,20.15,30.28,1,0.0,0.0,0.013,0.429,56.319,67.852,51.75,281.298,100.185,98.558,118.741,90.54,491.521,0,normal,0,0
2022-06-26 18:15:00,0.0,56.319,51.00326602,-42.239,98.55799999999999,0.072,-0.253,96.41361968,1.011622596,49.94210158,19.6172216,0.0,23.03,19.03,29.57,1,0.152,0.727,0.0,0.0,60.856,51.087,42.738,273.328,56.319,106.232,88.13,74.792,478.324,0,normal,0,0
2022-06-26 18:30:00,0.14084422141396052,60.856,56.01914727,-45.528,106.24315577858604,0.072,-0.273,96.582106,0.994604088,50.10561013,37.2349437,1.27e-13,44.91,41.54,51.66,1,0.361,0.0,0.0,0.019,49.783,46.311,43.113,203.394,60.71515577858604,86.489,81.044,75.448,314.293,1,heat_wave,0,0
2022-06-26 18:45:00,0.3587109887763251,49.783,61.42559727,-37.067,86.49128901122367,0.072,-0.222,96.62388039,1.008949106,50.07882917,20.48921182,1.19e-13,23.12,20.93,30.38,1,0.0,0.346,0.0,0.0,67.852,43.58,43.859,176.527,49.42428901122368,118.741,75.66,76.753,176.527,0,normal,0,0
2022-06-26 19:00:00,0.0,67.852,65.82730352,-50.889,118.74100000000001,0.072,-0.305,96.5286375,0.983679851,50.09140772,18.88758023,0.0,21.79,19.44,29.25,1,0.727,0.0,0.0,0.0,51.087,45.318,45.662,171.174,67.852,88.13,79.306,79.908,171.174,0,normal,0,0
2022-06-26 19:15:00,0.0,51.087,71.87037227,-37.77,88.857,0.072,-0.227,96.6970502,0.990950522,49.90129538,18.37205873,0.0,21.32,18.09,28.01,1,0.0,0.86,0.722,0.0,46.311,44.337,46.353,159.122,51.087,81.044,76.085,79.854,159.122,0,normal,0,0
2022-06-26 19:30:00,0.0,46.311,76.35555977,-34.733,81.044,0.072,-0.208,96.41786356,0.981929586,50.16158725,19.54004484,0.0,22.05,19.93,29.27,1,0.346,0.996,0.0,1.0,43.58,47.399,38.437,151.975,46.311,75.66,81.205,67.265,150.665,0,normal,0,0
2022-06-26 19:45:00,0.0,43.58,80.48010352,-32.426,76.006,0.072,-0.195,96.621016,0.997251547,49.90351067,19.41754837,0.0,22.25,19.65,30.01,1,0.0,0.0,0.407,0.0,45.318,40.239,40.408,126.823,43.58,79.306,70.418,70.002,126.823,0,normal,0,0
2022-06-26 20:00:00,0.0,45.318,84.33069102,-33.988,79.306,0.072,-0.204,96.49113806,0.999537388,50.02128244,17.41337203,0.0,20.54,17.23,27.47,1,0.86,0.0,0.0,0.732,44.337,39.769,80.334,127.321,45.318,76.085,69.596,140.584,126.589,0,normal,0,0
2022-06-26 20:15:00,0.0,44.337,88.36676602,-32.608,76.945,0.072,-0.196,96.72366193,1.001141015,49.99896477,37.2349437,0.0,49.64,46.29,56.59,0,0.996,0.43,0.0,0.498,47.399,48.122,67.929,69.426,44.337,81.205,83.461,118.876,68.928,1,sensor_failure,0,0
2022-06-26 20:30:00,0.0,47.399,92.23896602,-34.802,82.201,0.072,-0.209,96.75097567,1.000618834,49.98261262,17.6573211,0.0,20.77,18.11,28.41,1,0.0,0.0,0.395,0.14,40.239,47.615,68.482,86.523,47.399,70.418,83.326,119.152,86.383,1,battery_fault,0,0
